[2025-10-22 22:09:37] ✓ Loaded normalization parameters from metadata
[2025-10-22 22:09:37]   Type: minmax
[2025-10-22 22:09:37]   Feature range: [0.0000, 5.9859] (min)
[2025-10-22 22:09:37]   Feature range: [9.3461, 100.0000] (range)
[2025-10-22 22:09:41] Train batches: 18368
[2025-10-22 22:09:41] Val batches: 2296
[2025-10-22 22:09:41] Test batches: 2296
[2025-10-22 22:09:41] Model created: 134,497 parameters
[2025-10-22 22:09:41] ======================================================================
[2025-10-22 22:09:41] Starting training
[2025-10-22 22:09:41] ======================================================================
[2025-10-22 22:16:00] Epoch 5 [7700/18368] Power Loss: 4.2445
[2025-10-22 22:16:00] Epoch 5 [7800/18368] Power Loss: 4.2442
[2025-10-22 22:16:00] Epoch 5 [7900/18368] Power Loss: 4.2437
[2025-10-22 22:16:01] Epoch 5 [8000/18368] Power Loss: 4.2432
[2025-10-22 22:16:01] Epoch 5 [8100/18368] Power Loss: 4.2426
[2025-10-22 22:16:01] Epoch 5 [8200/18368] Power Loss: 4.2420
[2025-10-22 22:16:02] Epoch 5 [8300/18368] Power Loss: 4.2418
[2025-10-22 22:16:02] Epoch 5 [8400/18368] Power Loss: 4.2416
[2025-10-22 22:16:02] Epoch 5 [8500/18368] Power Loss: 4.2413
[2025-10-22 22:16:03] Epoch 5 [8600/18368] Power Loss: 4.2408
[2025-10-22 22:16:03] Epoch 5 [8700/18368] Power Loss: 4.2404
[2025-10-22 22:16:04] Epoch 5 [8800/18368] Power Loss: 4.2399
[2025-10-22 22:16:04] Epoch 5 [8900/18368] Power Loss: 4.2393
[2025-10-22 22:16:04] Epoch 5 [9000/18368] Power Loss: 4.2388
[2025-10-22 22:16:05] Epoch 5 [9100/18368] Power Loss: 4.2381
[2025-10-22 22:16:05] Epoch 5 [9200/18368] Power Loss: 4.2377
[2025-10-22 22:16:05] Epoch 5 [9300/18368] Power Loss: 4.2371
[2025-10-22 22:16:06] Epoch 5 [9400/18368] Power Loss: 4.2364
[2025-10-22 22:16:06] Epoch 5 [9500/18368] Power Loss: 4.2361
[2025-10-22 22:16:07] Epoch 5 [9600/18368] Power Loss: 4.2359
[2025-10-22 22:16:07] Epoch 5 [9700/18368] Power Loss: 4.2353
[2025-10-22 22:16:07] Epoch 5 [9800/18368] Power Loss: 4.2346
[2025-10-22 22:16:08] Epoch 5 [9900/18368] Power Loss: 4.2341
[2025-10-22 22:16:08] Epoch 5 [10000/18368] Power Loss: 4.2336
[2025-10-22 22:16:08] Epoch 5 [10100/18368] Power Loss: 4.2330
[2025-10-22 22:16:09] Epoch 5 [10200/18368] Power Loss: 4.2319
[2025-10-22 22:16:09] Epoch 5 [10300/18368] Power Loss: 4.2315
[2025-10-22 22:16:10] Epoch 5 [10400/18368] Power Loss: 4.2311
[2025-10-22 22:16:10] Epoch 5 [10500/18368] Power Loss: 4.2308
[2025-10-22 22:16:10] Epoch 5 [10600/18368] Power Loss: 4.2308
[2025-10-22 22:16:11] Epoch 5 [10700/18368] Power Loss: 4.2304
[2025-10-22 22:16:11] Epoch 5 [10800/18368] Power Loss: 4.2297
[2025-10-22 22:16:11] Epoch 5 [10900/18368] Power Loss: 4.2291
[2025-10-22 22:16:12] Epoch 5 [11000/18368] Power Loss: 4.2288
[2025-10-22 22:16:12] Epoch 5 [11100/18368] Power Loss: 4.2286
[2025-10-22 22:16:12] Epoch 5 [11200/18368] Power Loss: 4.2279
[2025-10-22 22:16:13] Epoch 5 [11300/18368] Power Loss: 4.2272
[2025-10-22 22:16:13] Epoch 5 [11400/18368] Power Loss: 4.2266
[2025-10-22 22:16:14] Epoch 5 [11500/18368] Power Loss: 4.2261
[2025-10-22 22:16:14] Epoch 5 [11600/18368] Power Loss: 4.2255
[2025-10-22 22:16:14] Epoch 5 [11700/18368] Power Loss: 4.2250
[2025-10-22 22:16:15] Epoch 5 [11800/18368] Power Loss: 4.2243
[2025-10-22 22:16:15] Epoch 5 [11900/18368] Power Loss: 4.2241
[2025-10-22 22:16:15] Epoch 5 [12000/18368] Power Loss: 4.2234
[2025-10-22 22:16:16] Epoch 5 [12100/18368] Power Loss: 4.2232
[2025-10-22 22:16:16] Epoch 5 [12200/18368] Power Loss: 4.2224
[2025-10-22 22:16:17] Epoch 5 [12300/18368] Power Loss: 4.2220
[2025-10-22 22:16:17] Epoch 5 [12400/18368] Power Loss: 4.2215
[2025-10-22 22:16:17] Epoch 5 [12500/18368] Power Loss: 4.2210
[2025-10-22 22:16:18] Epoch 5 [12600/18368] Power Loss: 4.2206
[2025-10-22 22:16:18] Epoch 5 [12700/18368] Power Loss: 4.2202
[2025-10-22 22:16:18] Epoch 5 [12800/18368] Power Loss: 4.2197
[2025-10-22 22:16:19] Epoch 5 [12900/18368] Power Loss: 4.2195
[2025-10-22 22:16:19] Epoch 5 [13000/18368] Power Loss: 4.2191
[2025-10-22 22:16:20] Epoch 5 [13100/18368] Power Loss: 4.2186
[2025-10-22 22:16:20] Epoch 5 [13200/18368] Power Loss: 4.2183
[2025-10-22 22:16:20] Epoch 5 [13300/18368] Power Loss: 4.2177
[2025-10-22 22:16:21] Epoch 5 [13400/18368] Power Loss: 4.2176
[2025-10-22 22:16:21] Epoch 5 [13500/18368] Power Loss: 4.2170
[2025-10-22 22:16:21] Epoch 5 [13600/18368] Power Loss: 4.2166
[2025-10-22 22:16:22] Epoch 5 [13700/18368] Power Loss: 4.2161
[2025-10-22 22:16:22] Epoch 5 [13800/18368] Power Loss: 4.2157
[2025-10-22 22:16:22] Epoch 5 [13900/18368] Power Loss: 4.2153
[2025-10-22 22:16:23] Epoch 5 [14000/18368] Power Loss: 4.2150
[2025-10-22 22:16:23] Epoch 5 [14100/18368] Power Loss: 4.2148
[2025-10-22 22:16:24] Epoch 5 [14200/18368] Power Loss: 4.2142
[2025-10-22 22:16:24] Epoch 5 [14300/18368] Power Loss: 4.2139
[2025-10-22 22:16:24] Epoch 5 [14400/18368] Power Loss: 4.2133
[2025-10-22 22:16:25] Epoch 5 [14500/18368] Power Loss: 4.2130
[2025-10-22 22:16:25] Epoch 5 [14600/18368] Power Loss: 4.2123
[2025-10-22 22:16:25] Epoch 5 [14700/18368] Power Loss: 4.2120
[2025-10-22 22:16:26] Epoch 5 [14800/18368] Power Loss: 4.2115
[2025-10-22 22:16:26] Epoch 5 [14900/18368] Power Loss: 4.2109
[2025-10-22 22:16:27] Epoch 5 [15000/18368] Power Loss: 4.2104
[2025-10-22 22:16:27] Epoch 5 [15100/18368] Power Loss: 4.2098
[2025-10-22 22:16:27] Epoch 5 [15200/18368] Power Loss: 4.2094
[2025-10-22 22:16:28] Epoch 5 [15300/18368] Power Loss: 4.2090
[2025-10-22 22:16:28] Epoch 5 [15400/18368] Power Loss: 4.2085
[2025-10-22 22:16:28] Epoch 5 [15500/18368] Power Loss: 4.2081
[2025-10-22 22:16:29] Epoch 5 [15600/18368] Power Loss: 4.2077
[2025-10-22 22:16:29] Epoch 5 [15700/18368] Power Loss: 4.2075
[2025-10-22 22:16:30] Epoch 5 [15800/18368] Power Loss: 4.2071
[2025-10-22 22:16:30] Epoch 5 [15900/18368] Power Loss: 4.2065
[2025-10-22 22:16:30] Epoch 5 [16000/18368] Power Loss: 4.2061
[2025-10-22 22:16:31] Epoch 5 [16100/18368] Power Loss: 4.2055
[2025-10-22 22:16:31] Epoch 5 [16200/18368] Power Loss: 4.2052
[2025-10-22 22:16:31] Epoch 5 [16300/18368] Power Loss: 4.2049
[2025-10-22 22:16:32] Epoch 5 [16400/18368] Power Loss: 4.2045
[2025-10-22 22:16:32] Epoch 5 [16500/18368] Power Loss: 4.2042
[2025-10-22 22:16:32] Epoch 5 [16600/18368] Power Loss: 4.2038
[2025-10-22 22:16:33] Epoch 5 [16700/18368] Power Loss: 4.2036
[2025-10-22 22:16:33] Epoch 5 [16800/18368] Power Loss: 4.2032
[2025-10-22 22:16:34] Epoch 5 [16900/18368] Power Loss: 4.2028
[2025-10-22 22:16:34] Epoch 5 [17000/18368] Power Loss: 4.2024
[2025-10-22 22:16:34] Epoch 5 [17100/18368] Power Loss: 4.2019
[2025-10-22 22:16:35] Epoch 5 [17200/18368] Power Loss: 4.2017
[2025-10-22 22:16:35] Epoch 5 [17300/18368] Power Loss: 4.2011
[2025-10-22 22:16:35] Epoch 5 [17400/18368] Power Loss: 4.2007
[2025-10-22 22:16:36] Epoch 5 [17500/18368] Power Loss: 4.2003
[2025-10-22 22:16:36] Epoch 5 [17600/18368] Power Loss: 4.1998
[2025-10-22 22:16:37] Epoch 5 [17700/18368] Power Loss: 4.1994
[2025-10-22 22:16:37] Epoch 5 [17800/18368] Power Loss: 4.1992
[2025-10-22 22:16:37] Epoch 5 [17900/18368] Power Loss: 4.1991
[2025-10-22 22:16:38] Epoch 5 [18000/18368] Power Loss: 4.1986
[2025-10-22 22:16:38] Epoch 5 [18100/18368] Power Loss: 4.1982
[2025-10-22 22:16:38] Epoch 5 [18200/18368] Power Loss: 4.1978
[2025-10-22 22:16:39] Epoch 5 [18300/18368] Power Loss: 4.1971
[2025-10-22 22:16:41] 
Epoch 5/100 Summary:
[2025-10-22 22:16:41]   Train Power Loss: 4.1969
[2025-10-22 22:16:41]   Val Power Loss:   2.1655
[2025-10-22 22:16:41]   Val MAE:    2.17W
[2025-10-22 22:16:41]   Val R²:     0.9614
[2025-10-22 22:16:41]   LR:         0.000500
[2025-10-22 22:16:41]   Time:       70.0s
[2025-10-22 22:16:41] Epoch 6 [100/18368] Power Loss: 4.0989
[2025-10-22 22:16:42] Epoch 6 [200/18368] Power Loss: 4.0950
[2025-10-22 22:16:42] Epoch 6 [300/18368] Power Loss: 4.1027
[2025-10-22 22:16:43] Epoch 6 [400/18368] Power Loss: 4.1176
[2025-10-22 22:16:43] Epoch 6 [500/18368] Power Loss: 4.1128
[2025-10-22 22:16:43] Epoch 6 [600/18368] Power Loss: 4.1195
[2025-10-22 22:16:44] Epoch 6 [700/18368] Power Loss: 4.1196
[2025-10-22 22:16:44] Epoch 6 [800/18368] Power Loss: 4.1199
[2025-10-22 22:16:44] Epoch 6 [900/18368] Power Loss: 4.1231
[2025-10-22 22:16:45] Epoch 6 [1000/18368] Power Loss: 4.1232
[2025-10-22 22:16:45] Epoch 6 [1100/18368] Power Loss: 4.1199
[2025-10-22 22:16:46] Epoch 6 [1200/18368] Power Loss: 4.1214
[2025-10-22 22:16:46] Epoch 6 [1300/18368] Power Loss: 4.1230
[2025-10-22 22:16:46] Epoch 6 [1400/18368] Power Loss: 4.1231
[2025-10-22 22:16:47] Epoch 6 [1500/18368] Power Loss: 4.1239
[2025-10-22 22:16:47] Epoch 6 [1600/18368] Power Loss: 4.1239
[2025-10-22 22:16:47] Epoch 6 [1700/18368] Power Loss: 4.1214
[2025-10-22 22:16:48] Epoch 6 [1800/18368] Power Loss: 4.1208
[2025-10-22 22:16:48] Epoch 6 [1900/18368] Power Loss: 4.1192
[2025-10-22 22:16:49] Epoch 6 [2000/18368] Power Loss: 4.1194
[2025-10-22 22:16:49] Epoch 6 [2100/18368] Power Loss: 4.1185
[2025-10-22 22:16:49] Epoch 6 [2200/18368] Power Loss: 4.1171
[2025-10-22 22:16:50] Epoch 6 [2300/18368] Power Loss: 4.1167
[2025-10-22 22:16:50] Epoch 6 [2400/18368] Power Loss: 4.1153
[2025-10-22 22:16:50] Epoch 6 [2500/18368] Power Loss: 4.1130
[2025-10-22 22:16:51] Epoch 6 [2600/18368] Power Loss: 4.1125
[2025-10-22 22:16:51] Epoch 6 [2700/18368] Power Loss: 4.1119
[2025-10-22 22:16:51] Epoch 6 [2800/18368] Power Loss: 4.1114
[2025-10-22 22:16:52] Epoch 6 [2900/18368] Power Loss: 4.1119
[2025-10-22 22:16:52] Epoch 6 [3000/18368] Power Loss: 4.1117
[2025-10-22 22:16:53] Epoch 6 [3100/18368] Power Loss: 4.1107
[2025-10-22 22:16:53] Epoch 6 [3200/18368] Power Loss: 4.1098
[2025-10-22 22:16:53] Epoch 6 [3300/18368] Power Loss: 4.1085
[2025-10-22 22:16:54] Epoch 6 [3400/18368] Power Loss: 4.1082
[2025-10-22 22:16:54] Epoch 6 [3500/18368] Power Loss: 4.1075
[2025-10-22 22:16:54] Epoch 6 [3600/18368] Power Loss: 4.1061
[2025-10-22 22:16:55] Epoch 6 [3700/18368] Power Loss: 4.1051
[2025-10-22 22:16:55] Epoch 6 [3800/18368] Power Loss: 4.1047
[2025-10-22 22:16:56] Epoch 6 [3900/18368] Power Loss: 4.1038
[2025-10-22 22:16:56] Epoch 6 [4000/18368] Power Loss: 4.1030
[2025-10-22 22:16:56] Epoch 6 [4100/18368] Power Loss: 4.1025
[2025-10-22 22:16:57] Epoch 6 [4200/18368] Power Loss: 4.1020
[2025-10-22 22:16:57] Epoch 6 [4300/18368] Power Loss: 4.1021
[2025-10-22 22:16:57] Epoch 6 [4400/18368] Power Loss: 4.1016
[2025-10-22 22:16:58] Epoch 6 [4500/18368] Power Loss: 4.1013
[2025-10-22 22:16:58] Epoch 6 [4600/18368] Power Loss: 4.1004
[2025-10-22 22:16:59] Epoch 6 [4700/18368] Power Loss: 4.1011
[2025-10-22 22:16:59] Epoch 6 [4800/18368] Power Loss: 4.1008
[2025-10-22 22:16:59] Epoch 6 [4900/18368] Power Loss: 4.1006
[2025-10-22 22:17:00] Epoch 6 [5000/18368] Power Loss: 4.1005
[2025-10-22 22:17:00] Epoch 6 [5100/18368] Power Loss: 4.1001
[2025-10-22 22:17:00] Epoch 6 [5200/18368] Power Loss: 4.0999
[2025-10-22 22:17:01] Epoch 6 [5300/18368] Power Loss: 4.0996
[2025-10-22 22:17:01] Epoch 6 [5400/18368] Power Loss: 4.0990
[2025-10-22 22:17:01] Epoch 6 [5500/18368] Power Loss: 4.0984
[2025-10-22 22:17:02] Epoch 6 [5600/18368] Power Loss: 4.0974
[2025-10-22 22:17:02] Epoch 6 [5700/18368] Power Loss: 4.0970
[2025-10-22 22:17:03] Epoch 6 [5800/18368] Power Loss: 4.0963
[2025-10-22 22:17:03] Epoch 6 [5900/18368] Power Loss: 4.0962
[2025-10-22 22:17:03] Epoch 6 [6000/18368] Power Loss: 4.0956
[2025-10-22 22:17:04] Epoch 6 [6100/18368] Power Loss: 4.0953
[2025-10-22 22:17:04] Epoch 6 [6200/18368] Power Loss: 4.0942
[2025-10-22 22:17:04] Epoch 6 [6300/18368] Power Loss: 4.0932
[2025-10-22 22:17:05] Epoch 6 [6400/18368] Power Loss: 4.0933
[2025-10-22 22:17:05] Epoch 6 [6500/18368] Power Loss: 4.0933
[2025-10-22 22:17:06] Epoch 6 [6600/18368] Power Loss: 4.0931
[2025-10-22 22:17:06] Epoch 6 [6700/18368] Power Loss: 4.0927
[2025-10-22 22:17:06] Epoch 6 [6800/18368] Power Loss: 4.0924
[2025-10-22 22:17:07] Epoch 6 [6900/18368] Power Loss: 4.0923
[2025-10-22 22:17:07] Epoch 6 [7000/18368] Power Loss: 4.0921
[2025-10-22 22:17:07] Epoch 6 [7100/18368] Power Loss: 4.0915
[2025-10-22 22:17:08] Epoch 6 [7200/18368] Power Loss: 4.0911
[2025-10-22 22:17:08] Epoch 6 [7300/18368] Power Loss: 4.0909
[2025-10-22 22:17:09] Epoch 6 [7400/18368] Power Loss: 4.0908
[2025-10-22 22:17:09] Epoch 6 [7500/18368] Power Loss: 4.0903
[2025-10-22 22:17:09] Epoch 6 [7600/18368] Power Loss: 4.0896
[2025-10-22 22:17:10] Epoch 6 [7700/18368] Power Loss: 4.0892
[2025-10-22 22:17:10] Epoch 6 [7800/18368] Power Loss: 4.0888
[2025-10-22 22:17:10] Epoch 6 [7900/18368] Power Loss: 4.0885
[2025-10-22 22:17:11] Epoch 6 [8000/18368] Power Loss: 4.0880
[2025-10-22 22:17:11] Epoch 6 [8100/18368] Power Loss: 4.0874
[2025-10-22 22:17:12] Epoch 6 [8200/18368] Power Loss: 4.0871
[2025-10-22 22:17:12] Epoch 6 [8300/18368] Power Loss: 4.0867
[2025-10-22 22:17:12] Epoch 6 [8400/18368] Power Loss: 4.0865
[2025-10-22 22:17:13] Epoch 6 [8500/18368] Power Loss: 4.0863
[2025-10-22 22:17:13] Epoch 6 [8600/18368] Power Loss: 4.0857
[2025-10-22 22:17:13] Epoch 6 [8700/18368] Power Loss: 4.0855
[2025-10-22 22:17:14] Epoch 6 [8800/18368] Power Loss: 4.0852
[2025-10-22 22:17:14] Epoch 6 [8900/18368] Power Loss: 4.0847
[2025-10-22 22:17:14] Epoch 6 [9000/18368] Power Loss: 4.0845
[2025-10-22 22:17:15] Epoch 6 [9100/18368] Power Loss: 4.0841
[2025-10-22 22:17:15] Epoch 6 [9200/18368] Power Loss: 4.0840
[2025-10-22 22:17:16] Epoch 6 [9300/18368] Power Loss: 4.0836
[2025-10-22 22:17:16] Epoch 6 [9400/18368] Power Loss: 4.0832
[2025-10-22 22:17:16] Epoch 6 [9500/18368] Power Loss: 4.0831
[2025-10-22 22:17:17] Epoch 6 [9600/18368] Power Loss: 4.0828
[2025-10-22 22:17:17] Epoch 6 [9700/18368] Power Loss: 4.0825
[2025-10-22 22:17:17] Epoch 6 [9800/18368] Power Loss: 4.0818
[2025-10-22 22:17:18] Epoch 6 [9900/18368] Power Loss: 4.0817
[2025-10-22 22:17:18] Epoch 6 [10000/18368] Power Loss: 4.0812
[2025-10-22 22:17:19] Epoch 6 [10100/18368] Power Loss: 4.0806
[2025-10-22 22:17:19] Epoch 6 [10200/18368] Power Loss: 4.0804
[2025-10-22 22:17:19] Epoch 6 [10300/18368] Power Loss: 4.0800
[2025-10-22 22:17:20] Epoch 6 [10400/18368] Power Loss: 4.0796
[2025-10-22 22:17:20] Epoch 6 [10500/18368] Power Loss: 4.0794
[2025-10-22 22:17:20] Epoch 6 [10600/18368] Power Loss: 4.0789
[2025-10-22 22:17:21] Epoch 6 [10700/18368] Power Loss: 4.0787
[2025-10-22 22:17:21] Epoch 6 [10800/18368] Power Loss: 4.0782
[2025-10-22 22:17:22] Epoch 6 [10900/18368] Power Loss: 4.0777
[2025-10-22 22:17:22] Epoch 6 [11000/18368] Power Loss: 4.0774
[2025-10-22 22:17:22] Epoch 6 [11100/18368] Power Loss: 4.0770
[2025-10-22 22:17:23] Epoch 6 [11200/18368] Power Loss: 4.0764
[2025-10-22 22:17:23] Epoch 6 [11300/18368] Power Loss: 4.0765
[2025-10-22 22:17:23] Epoch 6 [11400/18368] Power Loss: 4.0763
[2025-10-22 22:17:24] Epoch 6 [11500/18368] Power Loss: 4.0761
[2025-10-22 22:17:24] Epoch 6 [11600/18368] Power Loss: 4.0758
[2025-10-22 22:17:25] Epoch 6 [11700/18368] Power Loss: 4.0757
[2025-10-22 22:17:25] Epoch 6 [11800/18368] Power Loss: 4.0754
[2025-10-22 22:17:25] Epoch 6 [11900/18368] Power Loss: 4.0752
[2025-10-22 22:17:26] Epoch 6 [12000/18368] Power Loss: 4.0748
[2025-10-22 22:17:26] Epoch 6 [12100/18368] Power Loss: 4.0744
[2025-10-22 22:17:26] Epoch 6 [12200/18368] Power Loss: 4.0741
[2025-10-22 22:17:27] Epoch 6 [12300/18368] Power Loss: 4.0737
[2025-10-22 22:17:27] Epoch 6 [12400/18368] Power Loss: 4.0734
[2025-10-22 22:17:27] Epoch 6 [12500/18368] Power Loss: 4.0731
[2025-10-22 22:17:28] Epoch 6 [12600/18368] Power Loss: 4.0727
[2025-10-22 22:17:28] Epoch 6 [12700/18368] Power Loss: 4.0722
[2025-10-22 22:17:29] Epoch 6 [12800/18368] Power Loss: 4.0719
[2025-10-22 22:17:29] Epoch 6 [12900/18368] Power Loss: 4.0713
[2025-10-22 22:17:29] Epoch 6 [13000/18368] Power Loss: 4.0710
[2025-10-22 22:17:30] Epoch 6 [13100/18368] Power Loss: 4.0708
[2025-10-22 22:17:30] Epoch 6 [13200/18368] Power Loss: 4.0702
[2025-10-22 22:17:30] Epoch 6 [13300/18368] Power Loss: 4.0702
[2025-10-22 22:17:31] Epoch 6 [13400/18368] Power Loss: 4.0700
[2025-10-22 22:17:31] Epoch 6 [13500/18368] Power Loss: 4.0697
[2025-10-22 22:17:32] Epoch 6 [13600/18368] Power Loss: 4.0693
[2025-10-22 22:17:32] Epoch 6 [13700/18368] Power Loss: 4.0689
[2025-10-22 22:17:32] Epoch 6 [13800/18368] Power Loss: 4.0686
[2025-10-22 22:17:33] Epoch 6 [13900/18368] Power Loss: 4.0685
[2025-10-22 22:17:33] Epoch 6 [14000/18368] Power Loss: 4.0681
[2025-10-22 22:17:33] Epoch 6 [14100/18368] Power Loss: 4.0678
[2025-10-22 22:17:34] Epoch 6 [14200/18368] Power Loss: 4.0673
[2025-10-22 22:17:34] Epoch 6 [14300/18368] Power Loss: 4.0672
[2025-10-22 22:17:35] Epoch 6 [14400/18368] Power Loss: 4.0670
[2025-10-22 22:17:35] Epoch 6 [14500/18368] Power Loss: 4.0664
[2025-10-22 22:17:35] Epoch 6 [14600/18368] Power Loss: 4.0660
[2025-10-22 22:17:36] Epoch 6 [14700/18368] Power Loss: 4.0655
[2025-10-22 22:17:36] Epoch 6 [14800/18368] Power Loss: 4.0652
[2025-10-22 22:17:36] Epoch 6 [14900/18368] Power Loss: 4.0645
[2025-10-22 22:17:37] Epoch 6 [15000/18368] Power Loss: 4.0638
[2025-10-22 22:17:37] Epoch 6 [15100/18368] Power Loss: 4.0632
[2025-10-22 22:17:38] Epoch 6 [15200/18368] Power Loss: 4.0629
[2025-10-22 22:17:38] Epoch 6 [15300/18368] Power Loss: 4.0626
[2025-10-22 22:17:38] Epoch 6 [15400/18368] Power Loss: 4.0624
[2025-10-22 22:17:39] Epoch 6 [15500/18368] Power Loss: 4.0618
[2025-10-22 22:17:39] Epoch 6 [15600/18368] Power Loss: 4.0618
[2025-10-22 22:17:39] Epoch 6 [15700/18368] Power Loss: 4.0613
[2025-10-22 22:17:40] Epoch 6 [15800/18368] Power Loss: 4.0609
[2025-10-22 22:17:40] Epoch 6 [15900/18368] Power Loss: 4.0605
[2025-10-22 22:17:40] Epoch 6 [16000/18368] Power Loss: 4.0603
[2025-10-22 22:17:41] Epoch 6 [16100/18368] Power Loss: 4.0600
[2025-10-22 22:17:41] Epoch 6 [16200/18368] Power Loss: 4.0596
[2025-10-22 22:17:42] Epoch 6 [16300/18368] Power Loss: 4.0590
[2025-10-22 22:17:42] Epoch 6 [16400/18368] Power Loss: 4.0587
[2025-10-22 22:17:42] Epoch 6 [16500/18368] Power Loss: 4.0583
[2025-10-22 22:17:43] Epoch 6 [16600/18368] Power Loss: 4.0579
[2025-10-22 22:17:43] Epoch 6 [16700/18368] Power Loss: 4.0578
[2025-10-22 22:17:43] Epoch 6 [16800/18368] Power Loss: 4.0575
[2025-10-22 22:17:44] Epoch 6 [16900/18368] Power Loss: 4.0570
[2025-10-22 22:17:44] Epoch 6 [17000/18368] Power Loss: 4.0569
[2025-10-22 22:17:45] Epoch 6 [17100/18368] Power Loss: 4.0565
[2025-10-22 22:17:45] Epoch 6 [17200/18368] Power Loss: 4.0561
[2025-10-22 22:17:45] Epoch 6 [17300/18368] Power Loss: 4.0557
[2025-10-22 22:17:46] Epoch 6 [17400/18368] Power Loss: 4.0552
[2025-10-22 22:17:46] Epoch 6 [17500/18368] Power Loss: 4.0547
[2025-10-22 22:17:46] Epoch 6 [17600/18368] Power Loss: 4.0544
[2025-10-22 22:17:47] Epoch 6 [17700/18368] Power Loss: 4.0541
[2025-10-22 22:17:47] Epoch 6 [17800/18368] Power Loss: 4.0537
[2025-10-22 22:17:47] Epoch 6 [17900/18368] Power Loss: 4.0534
[2025-10-22 22:17:48] Epoch 6 [18000/18368] Power Loss: 4.0531
[2025-10-22 22:17:48] Epoch 6 [18100/18368] Power Loss: 4.0527
[2025-10-22 22:17:49] Epoch 6 [18200/18368] Power Loss: 4.0522
[2025-10-22 22:17:49] Epoch 6 [18300/18368] Power Loss: 4.0518
[2025-10-22 22:17:51] 
Epoch 6/100 Summary:
[2025-10-22 22:17:51]   Train Power Loss: 4.0517
[2025-10-22 22:17:51]   Val Power Loss:   2.1599
[2025-10-22 22:17:51]   Val MAE:    2.16W
[2025-10-22 22:17:51]   Val R²:     0.9619
[2025-10-22 22:17:51]   LR:         0.000500
[2025-10-22 22:17:51]   Time:       70.2s
[2025-10-22 22:17:52] Epoch 7 [100/18368] Power Loss: 3.9545
[2025-10-22 22:17:52] Epoch 7 [200/18368] Power Loss: 3.9652
[2025-10-22 22:17:52] Epoch 7 [300/18368] Power Loss: 3.9811
[2025-10-22 22:17:53] Epoch 7 [400/18368] Power Loss: 3.9797
[2025-10-22 22:17:53] Epoch 7 [500/18368] Power Loss: 3.9790
[2025-10-22 22:17:54] Epoch 7 [600/18368] Power Loss: 3.9803
[2025-10-22 22:17:54] Epoch 7 [700/18368] Power Loss: 3.9825
[2025-10-22 22:17:54] Epoch 7 [800/18368] Power Loss: 3.9845
[2025-10-22 22:17:55] Epoch 7 [900/18368] Power Loss: 3.9822
[2025-10-22 22:17:55] Epoch 7 [1000/18368] Power Loss: 3.9819
[2025-10-22 22:17:55] Epoch 7 [1100/18368] Power Loss: 3.9831
[2025-10-22 22:17:56] Epoch 7 [1200/18368] Power Loss: 3.9831
[2025-10-22 22:17:56] Epoch 7 [1300/18368] Power Loss: 3.9847
[2025-10-22 22:17:56] Epoch 7 [1400/18368] Power Loss: 3.9848
[2025-10-22 22:17:57] Epoch 7 [1500/18368] Power Loss: 3.9842
[2025-10-22 22:17:57] Epoch 7 [1600/18368] Power Loss: 3.9834
[2025-10-22 22:17:58] Epoch 7 [1700/18368] Power Loss: 3.9816
[2025-10-22 22:17:58] Epoch 7 [1800/18368] Power Loss: 3.9805
[2025-10-22 22:17:58] Epoch 7 [1900/18368] Power Loss: 3.9813
[2025-10-22 22:17:59] Epoch 7 [2000/18368] Power Loss: 3.9793
[2025-10-22 22:17:59] Epoch 7 [2100/18368] Power Loss: 3.9782
[2025-10-22 22:17:59] Epoch 7 [2200/18368] Power Loss: 3.9778
[2025-10-22 22:18:00] Epoch 7 [2300/18368] Power Loss: 3.9773
[2025-10-22 22:18:00] Epoch 7 [2400/18368] Power Loss: 3.9779
[2025-10-22 22:18:01] Epoch 7 [2500/18368] Power Loss: 3.9785
[2025-10-22 22:18:01] Epoch 7 [2600/18368] Power Loss: 3.9791
[2025-10-22 22:18:01] Epoch 7 [2700/18368] Power Loss: 3.9788
[2025-10-22 22:18:02] Epoch 7 [2800/18368] Power Loss: 3.9785
[2025-10-22 22:18:02] Epoch 7 [2900/18368] Power Loss: 3.9796
[2025-10-22 22:18:02] Epoch 7 [3000/18368] Power Loss: 3.9785
[2025-10-22 22:18:03] Epoch 7 [3100/18368] Power Loss: 3.9778
[2025-10-22 22:18:03] Epoch 7 [3200/18368] Power Loss: 3.9769
[2025-10-22 22:18:04] Epoch 7 [3300/18368] Power Loss: 3.9765
[2025-10-22 22:18:04] Epoch 7 [3400/18368] Power Loss: 3.9752
[2025-10-22 22:18:04] Epoch 7 [3500/18368] Power Loss: 3.9756
[2025-10-22 22:18:05] Epoch 7 [3600/18368] Power Loss: 3.9751
[2025-10-22 22:18:05] Epoch 7 [3700/18368] Power Loss: 3.9737
[2025-10-22 22:18:05] Epoch 7 [3800/18368] Power Loss: 3.9742
[2025-10-22 22:18:06] Epoch 7 [3900/18368] Power Loss: 3.9744
[2025-10-22 22:18:06] Epoch 7 [4000/18368] Power Loss: 3.9746
[2025-10-22 22:18:07] Epoch 7 [4100/18368] Power Loss: 3.9740
[2025-10-22 22:18:07] Epoch 7 [4200/18368] Power Loss: 3.9740
[2025-10-22 22:18:07] Epoch 7 [4300/18368] Power Loss: 3.9736
